datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-12-20 08:34:05,0,26332450554.556337336,1211.822430679889383745,2423.64486135977876749,9269296.015555102481883360526980841,21729627.94539344678015104816724811,0.00000004602011606056946381434196273848933,153.06001411026697968,2423.64486135977876749,49868,2949236897028.563567695,123015.112811980931908877,553995949.7292699359613755208764595
2021-12-20 12:27:57,0,26391527738.948394447,1209.128202853740840594,2418.256405707481681188,9199780.063271106161779949623976321,21826906.0937128594830238542451066,0.00000004581501362156157479533637610424294,153.06001411026697968,2418.256405707481681188,49888,2949370849856.033867792,123021.244545331903975974,554019263.5906522792471655035610297
2021-12-20 16:01:56,0,26573165711.814826829,1200.939363032618487738,2401.878726065236975476,9145151.66740760700393256140361182,22126983.70108556270419059843543868,0.00000004519368810087474406793493239752213,153.06001411026697968,2401.878726065236975476,49909,2949931638661.338669682,123046.59671588492029407,554115684.4424247076129236124396608
2021-12-20 19:37:22,0,26962358192.588396682,1183.766883153507269239,2367.533766307014538478,9146507.530825374273775631018407102,22776746.4830252397990439458601881,0.00000004390442685680622197971516103171945,153.06001411026697968,2367.533766307014538478,49936,2951160697454.711935817,123101.349519079965563173,554325139.7604134715065969917999874
2021-12-20 23:07:07,0,26825006620.066987263,1189.90921741705877338,2379.81843483411754676,9289715.519531195675026685864913287,22543742.18421145467962015854254212,0.0000000443582077823952215840710217324004,153.06001411026697968,2379.81843483411754676,49954,2951771320389.495923516,123128.376774488831993846,554431098.1603343726116902875203727
2021-12-21 02:54:50,0,26318875757.853519925,1212.884468622523800208,2425.768937245047600416,9517938.307026276839381761135808179,21699408.67306507677660943857823052,0.00000004608420510745412737353806781235444,153.06001411026697968,2425.768937245047600416,49974,2952446422168.437992786,123158.941768465329901994,554551519.8762897577848266617382258
2021-12-21 06:42:16,0,25806266627.525252693,1237.212113370234052159,2474.424226740468104318,9905207.299180200532472558400709872,20858401.19785730088140444191273057,0.00000004794231305238897945451285050221672,153.06001411026697968,2474.424226740468104318,50009,2954081105180.822172678,123237.616623275411040153,554868269.475828573024035572055075
2021-12-21 10:28:54,0,26008344599.172340298,1227.651518736886683619,2455.303037473773367238,9856005.791698890961515290266290238,21185445.70851177611533274016475826,0.00000004720221673685275825886907720833619,153.06001411026697968,2455.303037473773367238,50027,2954449516059.906512399,123255.032231143678114021,554938121.9700209932132566734931784
2021-12-21 14:16:33,0,26095571548.334245942,1223.560893125916645962,2447.121786251833291924,9827557.85140417483901957307466113,21327562.60431474152412299270657506,0.00000004688768325536138696356075330302776,153.06001411026697968,2447.121786251833291924,50033,2954541275899.181912885,123259.337468504648151678,554955439.6923824355060131919262077
2021-12-21 17:55:55,0,26404160227.461246406,1209.316208892884372002,2418.632417785768744004,9646321.478733456270393121726518994,21833958.75561278002335110811329238,0.00000004580021475688340162076078918354799,153.06001411026697968,2418.632417785768744004,50058,2954941409967.740215489,123277.799152737680425638,555029096.6465295377966194240072589
2021-12-21 21:30:25,0,26729711902.701380982,1194.646432722849949878,2389.292865445699899756,9583025.542896436021730601935448176,22374579.76731973960196083633079699,0.0000000446935768358249896212366821939762,153.06001411026697968,2389.292865445699899756,50075,2955378530629.471812241,123297.605046524801008464,555108384.9007598249039013340483029
2021-12-22 01:15:43,0,26704980733.790319735,1195.986958513062325786,2391.973917026124651572,9585159.003965417728510047536573146,22328822.68799309267604493363959019,0.00000004478516462660305512478692337739153,153.06001411026697968,2391.973917026124651572,50097,2957141308802.56608789,123375.198289767614685746,555420495.1969062801713028555378548
2021-12-22 05:03:39,0,26529389866.857990976,1203.974050759214939544,2407.948101518429879088,9750131.471413815643972854697055481,22034851.87253728786241747303577597,0.00000004538265134635784368331958530587087,153.06001411026697968,2407.948101518429879088,50111,2957664378817.738169955,123398.899667568912971146,555516406.6990993723291021233396693
2021-12-22 08:43:56,0,24390076156.483765976,1310.285991594149418735,2620.57198318829883747,10609611.90952491963848493297953194,18614314.97623642192532525105439503,0.00000005372209513359095954066497499758908,153.06001411026697968,2620.571983188298837469999999999999,50165,2962200454707.651274027,123629.514552086817738837,556449468.411434425468256987063589
2021-12-22 12:28:43,0,24701943439.193759766,1294.329443300208479962,2588.658886600416959924,10404896.67848189003975462783282242,19084741.96199240628038719670350435,0.00000005239787899629543310884841517242213,153.06001411026697968,2588.658886600416959924,50230,2965915633534.028755059,123826.015497246333011394,557241318.5480200569227924577409104
2021-12-22 16:12:23,0,24906575249.314707151,1283.875133775458392869,2567.750267550916785738,10276629.65643774048702603566397014,19399530.83760769291670370955467526,0.00000005154763836151193130500678544118587,153.06001411026697968,2567.750267550916785738,50263,2967085795074.631635618,123885.699142242851090959,557478560.4592298733422212423298344
2021-12-22 19:57:28,0,25122475845.079418039,1272.991617150770009976,2545.983234301540019952,10178716.55422212061384354952807602,19734989.22271691088207277555111031,0.00000005067142366862312669784158231907771,153.06001411026697968,2545.983234301540019951999999999999,50299,2968067676207.5131765,123935.940192588022443104,557679695.2350702070312860122412254
2021-12-22 23:39:56,0,25437609651.474263878,1257.278855258314646305,2514.55771051662929261,10032074.55487166784639340542508666,20232273.4889611830048258973465628,0.00000004942598272732940161834138137215753,153.06001411026697968,2514.557710516629292610000000000001,50317,2968455024126.616335467,123955.243688947976143233,557756975.9229370855460495600164875
2021-12-23 03:21:15,0,25168399273.762350545,1271.198407221011756535,2542.39681444202351307,10097385.26171497118512782742414731,19798954.38099502657707464823396504,0.00000005050771776917157978078480803651258,153.06001411026697968,2542.396814442023513069999999999999,50348,2971658758607.471539438,124109.799724837359608189,558366940.6317617939314688922235892
2021-12-23 07:11:03,0,24468400680.823092668,1307.878038587095006083,2615.756077174190012166,10333291.4241424264951031835987478,18708472.77721429383697452549163983,0.00000005345171740677492001056587200749635,153.06001411026697968,2615.756077174190012166000000000001,50393,2973643695803.439903049,124212.609509258068708947,558773694.9856316492287081243307668
2021-12-23 11:03:19,0,24663770969.953260582,1297.635323279875685451,2595.270646559751370902,10190343.62916663835527527957788245,19006704.37023372102534567028502281,0.0000000526130138355860181382839543200932,153.06001411026697968,2595.270646559751370902,50410,2974382838995.130091243,124252.141825178671167503,558928746.166702574032280557407359
2021-12-23 14:33:05,0,24397070675.518688059,1311.903734278482930956,2623.807468556965861912,10349270.8377638631405978484188417,18596692.75881474589463821737901142,0.00000005377300216599022156318443899267066,153.06001411026697968,2623.807468556965861912000000000001,50428,2974902061377.69724826,124279.657357524814001508,559037350.2043724534102409677831776
2021-12-23 18:18:44,0,23784570675.551296902,1346.050564064552102607,2692.101128129104205214,10941992.0389503168689316516777403,17669893.91819805968057056851168297,0.00000005659343540088315329647866303240137,153.06001411026697968,2692.101128129104205213999999999999,50472,2977043603841.866034999,124400.549398227947595503,559516683.3592954915303429501969233
2021-12-23 21:57:35,0,23854442090.853231343,1342.159869160095133122,2684.319738320190266244,11043773.39126984099209960468526578,17773174.89441925233295539810457244,0.00000005626456758235121819863933807888478,153.06001411026697968,2684.319738320190266244,50486,2977350666176.65755523,124417.940093132404564988,559587944.7801235479169197112800864
2021-12-24 01:51:47,0,23378146315.319674922,1369.79950902618933419,2739.59901805237866838,11294790.67744157803689612259517717,17066838.00167189707906927196063477,0.00000005859316177384693426965627662286314,153.06001411026697968,2739.59901805237866838,50521,2979070305804.639603959,124514.304070441069726392,559984248.2233778938526258530290298
2021-12-24 05:27:11,0,23277952424.307182793,1375.98656280779695777,2751.97312561559391554,11264876.27481621791044207114165169,16917281.79147831970477194081171105,0.00000005911115108951642169061584780931722,153.06001411026697968,2751.973125615593915540000000000001,50555,2980704169469.656985214,124612.153510435468059872,560386321.5271298932859754061130739
2021-12-24 09:08:48,0,21830773911.685442862,1467.693021961993521716,2935.386043923987043432,12051492.84597704994540170033449595,14874209.78707273515487494098925561,0.00000006723046227767380231006819253583193,153.06001411026697968,2935.386043923987043432,50607,2983193717758.343227347,124773.150539555683386958,561045615.9719242882181930541992922
2021-12-24 12:54:32,0,22366820082.087563886,1432.6899934687616822,2865.3799869375233644,11680336.57427743174513352669548901,15611765.40916159415841584637261251,0.00000006405425483867192323094628017685168,153.06001411026697968,2865.379986937523364400000000000001,50630,2984082442975.126194333,124831.115952547797814684,561283209.0437340042340066120842177
2021-12-24 16:34:59,0,22962969541.671421785,1395.665204887670373342,2791.330409775340746684,11428681.50803406374452675949780604,16453064.43211041316319050993153857,0.00000006077895118725498732940314651602924,153.06001411026697968,2791.330409775340746684000000000001,50670,2985000542226.204584764,124888.521733163906391604,561517286.8632920180740230531387101
2021-12-24 20:19:42,0,23192244727.27717906,1381.990518122816470932,2763.981036245632941864,11221561.22043387155254924839911372,16781768.34294032507690599926227681,0.00000005958847599160640717957071978977438,153.06001411026697968,2763.981036245632941863999999999999,50694,2985687704355.931819713,124929.441068199136525484,561684922.1247447354510442132203932
2021-12-25 00:02:22,0,23520320638.37760672,1362.8306481517866073,2725.6612963035732146,11016451.51814008292042500231131896,17258432.41805199542001168170104235,0.00000005794269002983253710564735344209801,153.06001411026697968,2725.6612963035732146,50726,2986354428418.540650875,124968.871347740451021102,561844576.9163102022850854675280131
2021-12-25 03:47:09,0,23517140490.695634164,1363.208544449386980327,2726.417088898773960654,11011979.92179376065971121986259682,17251315.35189609085324409347128108,0.00000005796659440754412216748129692713803,153.06001411026697968,2726.417088898773960654,50768,2987469063949.744227405,125033.449306538164447507,562106211.9586641454350398208457107
