datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-12-31 12:00:15,0,57868244.80868748912318681,1429.112258638244727573,2858.224517276489455146,10821390.31197042332958259477254196,40492.44169511797841196646536941255,0.00002469596690486971161254856223073728,247577.216223087129800809,2858.224517276489455146000000000001,19787,8440868130.513121231296329278,85675.899198483395193899,347822067.4306060587054278726150994
2021-12-31 15:47:15,0,56035188.301544934390381784,1472.524943483987507428,2945.049886967975014856,11178757.3334497900908133516218157,38053.81263625044378241870099024077,0.00002627857580418604271805147725116233,247070.492698923676120264,2945.049886967975014856000000000001,19992,8475652334.590365218242260012,86566.48631738934121469,351196779.2323350288372926139073974
2021-12-31 19:35:36,0,55309586.868976210492112937,1493.901191940806287039,2987.802383881612574078,10927832.06053479727337419279928113,37023.59109649051964627124554459765,0.00002700980565050564158506173243323746,247070.492698923676120264,2987.802383881612574078000000000001,20157,8501717223.708005252126679241,87239.626646976183360569,353717882.5105126882653726094379966
2021-12-31 23:21:38,0,55988308.363948811176427403,1476.871258277646919082,2953.742516555293838164,10887888.37534220786564132398054039,37910.08055044916725533888143437797,0.00002637820826229164455294382266762217,247070.492698923676120264,2953.742516555293838164000000000001,20268,8515537956.990856911725620691,87596.789046181636150042,355026336.5374963083638416843882915
2022-01-01 03:03:48,0,53973844.175910998645596165,1534.557759581270073361,3069.115519162540146722,11450410.01649560852573064339755365,35172.2467524706733410849364445633,0.00002843150757577791166228728635745377,247070.492698923676120264,3069.115519162540146722,20394,8546395661.452632138451655695,88450.095710939271282555,358195436.2600325682458519548836684
2022-01-01 06:54:02,0,56396185.633656818777179501,1470.648460580435997065,2941.29692116087199413,10960800.29683444130924246193556475,38347.83576450238453989588572106178,0.00002607709092479410652860133428298989,247154.440029292587852452,2941.29692116087199413,20497,8559198921.179525379702792617,88788.301685572067018492,359456485.0657322577824216940317382
2022-01-01 10:26:20,0,57940827.686779039596135081,1432.266654604317992584,2864.533309208635985168,10651632.10967144715320031195100213,40453.93886712103573685563272503898,0.00002471947177466940380144691420903576,247154.440029292587852452,2864.533309208635985168,20576,8570166368.358295253574680687,89068.668189920385606961,360497818.4893664213410906489502003
2022-01-01 14:07:17,0,60345709.573512542189326807,1377.773589099477195294,2755.547178198954390588,10232700.1672277646208228822789504,43799.43849334122842774072112156867,0.00002283134292125751103408717520319263,247154.440029292587852452,2755.547178198954390588,20743,8607191646.390620935614064855,89960.501543037492329765,363803823.0294533086318662349653645
2022-01-01 17:55:55,0,58029406.214805500730395435,1432.473223454781728068,2864.946446909563456136,10750024.71162791222338180505960967,40509.94131314545320200367938616312,0.00002468529865965272484095282935611538,246977.477886831938427097,2864.946446909563456136,20919,8631387934.681954935747998043,90536.644627117031371881,365944238.3124830353417815191258568
2022-01-01 21:33:26,0,59941982.729313567505995121,1388.522468663938104586,2777.044937327876209172,10452550.6285368670624214724422823,43169.61668397836399225652534212216,0.00002316444010426277951348299918133324,247014.97396374985755466,2777.044937327876209171999999999999,21010,8650078460.691453249223105994,91008.3862849264415625,367712076.4823114238400717318607363
