datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2022-01-18 06:48:31,0,2830.082223951293991957,2028324.199934501191605962,5660.164447902587983914000000000001,18082889.83206121201194094386378945,0.001395281002929750202173664782884594,716.7015088001940897170252989136186,55722.248798006285384678,5660.164447902587983914000000000001,64835,184880.117456014489183737,171550004.692234764264390073,593012924.559883112660596352180673
2022-01-18 10:37:15,0,2916.255069751316897698,2036354.662670809683258431,5832.510139502633795396,18552146.43699326299032278978803569,0.001432095854032843877693106763522431,698.2772816386254731563421730238438,56644.984765343767904697,5832.510139502633795396,65166,185918.021432866289166314,172286445.442400081649405194,596313145.8380317544811422503058417
2022-01-18 14:17:28,0,2782.770529224234572228,1891772.557714521967900929,5565.541058448469144455999999999999,17425179.42854545564626278932243396,0.001470985778853954967677962432778966,679.8162255376119327063094029715924,53289.393689865697833998,5565.541058448469144455999999999999,65594,187537.864479610949755065,173356349.367816363075404357,601432175.055035283710946798787521
2022-01-18 17:54:47,0,2830.421997403148108284,1891764.348731183040368309,5660.843994806296216568000000000001,17628016.99375540234107159962012018,0.001496181064677282885591081415719394,668.3683035486710228374740803785609,53695.017664999283729198,5660.843994806296216568000000000001,66063,189206.906832690538480552,174514490.90397824456877175,606645167.9689666220944417441387092
2022-01-18 21:33:31,0,3140.698773080161091166,1883156.578827068233664834,6281.397546160322182332,19867510.40108391467189098391197597,0.001667784191921182756487503752792076,599.5979604819630395326969153718891,56328.035704713681375478,6281.397546160322182331999999999999,66611,193337.080702340658556828,176868480.343229669220833463,619568772.3775600623822335073623805
2022-01-19 01:22:13,0,3112.050495871859604499,2016981.871312282207124073,6224.100991743719208998,19665475.70728641347162756821320125,0.001542924376334184599536158650761877,648.1199048626660034970221494688033,57848.35921707698370522,6224.100991743719208998000000000001,67478,199827.636554890532536625,180923833.517783985099913784,640131812.6725397018230083452282639
2022-01-19 05:04:07,0,3255.554848065974889894,1957703.406461280398424575,6511.109696131949779788000000000001,20241253.12400833462303209279463628,0.001662945897382215896186175935428832,601.3424739639363910099968111107971,58212.862178572433955018,6511.109696131949779788,68182,202692.179919108664279646,182704839.907877994888409925,649130679.3688013213596763900008889
2022-01-19 08:51:31,0,3290.788918998000871669,1914921.997959246815839124,6581.577837996001743338,20121362.89884456781649721301685004,0.001718497632021059022868242978575271,581.9036240532600735489107331790984,57818.526955825414948104,6581.577837996001743338000000000001,69013,205168.235845849358036848,184165183.839607125405348726,656762038.7527751136404119180089652
2022-01-19 12:31:40,0,3424.160055031862459447,1912723.878666299610148053,6848.320110063724918893999999999999,21380392.42013563257634457717366151,0.001790200924045269999849373114454311,558.5965164962189103318526850932255,58898.511020409748421524,6848.320110063724918893999999999997,69729,206930.130411110838609058,185155597.335004706621910064,662206586.8095431259927659581778092
2022-01-19 16:22:37,0,3472.149488706135761851,1875976.995016030583071011,6944.298977412271523702000000000001,21480128.03845936722349375711745666,0.001850848650026470915660072948976859,540.2926922121362855426881002711231,58615.22226479518099094,6944.298977412271523702,70688,211603.806894259784906807,187723000.116554410347675998,676855269.5708527252644333435869265
2022-01-19 19:57:40,0,3655.84508520197034818,1901159.397553496934261394,7311.690170403940696360000000000001,22861477.70912376262416312850843275,0.001922955586946832068328728870108933,520.0328113598023878755328749015587,60473.337977563027609129,7311.690170403940696359999999999998,71675,214548.030132843780139574,189260224.66822050120588568,686074273.7969588270583849842947052
2022-01-19 23:37:01,0,3542.745061588078257932,1840916.345553265847802101,7085.490123176156515864,22103305.0103274412630432174038384,0.001924446523681307050624104060240762,519.6299235621692925378471546037893,58508.174901848562347418,7085.490123176156515864,72415,217515.224819799895473881,190790814.589580084675637129,695328015.8720145755508277531278465
2022-01-20 03:23:18,0,3913.980954116769284189,2040219.854123829232331878,7827.961908233538568378,24449151.42695586649938615869970682,0.001918411364444654540467513652055379,521.264635173531693687854484211924,64675.483974018950138455,7827.961908233538568378,73258,219954.772543305648167464,192105586.480735199475188851,702918723.7763558339839215550889548
2022-01-20 07:16:16,0,4401.076471173258385463,2111745.599816528433700686,8802.152942346516770925999999999999,27595220.16434039349543831544348245,0.002084094064908022248450182171010502,479.8247914228061512439123159327296,69710.114113527401271059,8802.152942346516770926000000000003,74139,222553.037076836156528133,193381094.763662602618107317,711051844.4018719937156558259306133
2022-01-20 10:53:08,0,4408.577091060184689119,2130840.67919581868320242,8817.154182120369378238000000000001,27698626.24909664965083843275771771,0.002068937923939008857839490635408882,483.3397795213305999627539949061582,69999.037711262666354201,8817.154182120369378237999999999998,75086,226119.342154685601578083,195074515.249877268185101688,722236843.8847485051152040870833984
