datetime,albt,cel,comp,dai,dpi,farm,hex,keep,leash,link,lrc,mana,matic,mkr,perp,pickle,ren,rsr,sand,shib,snx,stake,strong,sushi,tend,usdc,wbtc,amp,ampl,crv,renbtc,swap,usdt,xor,yfi
2021-04-22,0.04256630005521452,0.019370502105055743,0.04251940697245581,0.11645972723640001,0.011704183258912586,-0.13173196936684456,0.03912300599060079,0.024887979187996803,-2.722444064273795,-0.01890959524319341,0.0323067811849329,-0.043820878655654955,0.03485186850822157,-0.05219183171408148,0.01725268195298297,0.015198378435399415,0.045268097915127425,0.09943309247653763,0.03031788354093393,-6.792158872784324,0.002053805952787895,-0.1617555627665041,-0.09872196594958663,0.06624490892429899,452.92237383519074,0.09560554230419083,-0.016721932620131844,0.23766458120544728,-0.032827169459272124,0.03648123715988561,-0.037467651820142917,0.009832420931631726,0.17306485133981567,0.007358548011031392,-0.03482069801449728
2021-04-23,-0.09289062860226535,0.02322296679210373,0.06804449602031493,0.19313461724395886,0.021078062963476307,0.10434903954239579,0.07247114460249551,-0.0671395075091749,-0.7623092833553419,0.050021160957737454,-0.09627597279516392,0.031635216344771934,0.21422593426148584,0.19629623440960337,-0.05887167847212384,-0.4034701926237964,0.0339519460858954,0.01413164954102335,-0.3492341102077682,-0.6396825319573262,0.0011588709462955816,-0.045664118498228184,-0.02558869580132722,0.25580019106721835,215.35982300673913,0.2206918509078314,0.013607860060928473,0.129905745390088,0.13176597030951498,0.044489483106839624,0.12989755224665958,-0.009082925448151426,0.2653016257796452,-0.06934313469358329,0.10019360031453628
2021-04-24,0.056146483008557235,-0.09891079166031486,-0.058147600757884534,0.17709701826580013,0.03399010195445991,0.01650305021994472,0.06870723677637702,0.018434272879230405,0.9471331269449808,0.08893022107122465,0.03618361381465818,0.12943088822698162,0.15967030414540517,0.16844447946844152,-0.06533233657180164,-0.02958760012705238,0.07535903592912853,-0.003762927207818026,0.014965956518191149,0.000395082026850499,0.17004763215197452,0.047083441255292485,0.008202663778791103,0.1396292206966403,642.0208851623661,0.22556320699632965,0.06095974791950708,0.501781345179222,0.0018594932595406856,0.08990185511013708,0.02838060369335291,0.024099887516102477,0.21950045243431582,-0.06875440367662686,0.00950992816555933
2021-04-25,0.09841147457119688,0.09629558588259789,0.08872547001395091,0.11658170910028692,0.00919432373429167,0.012366379087244203,0.06251819469977714,-0.0052355032108924345,0.48005305860297487,0.012315952938651452,0.013246800795343086,0.04155171264116298,0.08243413609410176,0.053779325880472274,0.043751913292005694,-0.022755320612278068,0.05864716062092518,0.11784250722738701,-0.0024991559800013937,0.012202125182178992,0.12062014909195196,-0.012825080945747344,-0.03568819017542157,0.0380043533019533,206.6486623416217,0.08628410868830444,0.009233821859673148,0.09466949778425802,-0.09004909395992344,0.04468189613126614,0.009740743509086916,-0.059542047356740624,0.10446471702902824,0.03844226588845779,0.019862004083104443
2021-04-26,0.068377121904984,-0.07453606964991012,0.034214347375675525,0.0808108005604982,0.00808431499115674,0.006206703924438157,0.08094518468767346,0.010394474278520858,0.6283634233047808,0.014274629810465362,0.014502796571279645,0.02926553600732005,0.1313440876368349,-0.09695201786256243,0.002618537916516261,-0.039649269829444445,0.007778313122825748,0.06161088421065559,0.032808978307582004,0.17024925960099305,0.03184680234997973,-0.00893799602064113,0.0035310920913093273,0.03473707417658633,469.43258477114415,0.08696308206947338,0.005426432825744585,0.058264324440043314,-0.0025478133433894847,0.02761215531900807,0.0005218810469397218,0.03691746030881888,0.10728178549580245,0.037079198762723115,0.0042942016403782
2021-04-27,0.030828343749147946,0.06506408788345838,0.046269070330196886,-0.08477562791082069,0.002502264792814414,0.03608874470342909,-0.02233167819979513,0.08223739073910276,1.1966912818376703,0.04271301209407066,0.0401146830437767,0.04953362527345466,-0.43670855107937795,0.008579356456308088,-0.04649524157323696,0.03133610942875736,0.040303630154770266,0.09623567737265226,-0.019126893146964506,0.2301622380639648,0.02514896307252582,0.05014320750204689,-0.2224605381939079,0.1158576488937673,644.6821760127468,-0.09611979979301248,0.03536887550890213,-0.06821849057116168,-0.25600994915204445,0.016150990939576206,0.03418619017808241,-0.03333483441323866,-0.06114701047692363,-0.15588872758548633,0.029259096404934487
2021-04-28,0.038388862446138136,0.02776529265859334,0.04760570456989317,0.02482966673496012,0.00651525673361925,-0.17113608892315987,-0.1430787899253713,-0.06092149026724743,0.5761788158021749,0.01949701983203829,0.01735421469379187,0.04773064324490627,-0.09830256517425291,-0.06850399409428919,0.02865803673570928,0.02618248362462104,0.021677343393981904,0.11851077569974652,0.02637309531849974,0.5746072706993087,0.0267149161724579,-0.005443968356446164,-0.03848349253011175,0.007677440538953308,356.74624919242854,0.05827408808486047,0.012060062138039722,0.06681426212072589,-0.0035752572193585162,0.05716039139334822,0.005816294034584761,0.02563149163580431,0.07273190727649789,0.15911270275227163,0.01737119655904004
2021-04-29,0.07732067925363731,-0.00854194490082737,0.024710128874352442,0.1004205972597037,0.011922524847038658,-0.014655839753775084,0.07629503322513267,-0.5145927721734842,0.2451518949675739,-0.0029668636776099787,0.007889919313552,-0.042456956110843304,0.7454199673967387,-0.020649699106339185,0.0034201604770206875,0.05873705600900615,-0.09676861917027675,0.08952640340537504,0.01604338229372696,-0.39552932247638856,0.03295666649093994,-0.3420328300327647,-0.0273286884217509,0.07610334608425633,486.307281166086,0.08765495364024128,0.004420936408737697,-0.028360656441700743,-0.029706862334920394,-0.003700304603662327,-0.005003923260737389,-0.1459640069977072,0.10389957551916416,-0.9941936378987736,0.00647864085758382
2021-04-30,0.055275458713477756,0.02231574698633098,0.04764571663013397,0.0778128268012081,0.010595820385045631,0.02670479112978593,0.0952671549298843,0.06611733655796385,0.5223672271506017,0.027621384707894967,0.027285451496637823,-0.05266950478206348,0.16152562074762433,-0.009574603293906902,0.023926523470114997,0.02324470505065049,0.02824348586493182,0.09317524455174749,0.013631325920071878,0.3270345080784346,0.008155847365619372,0.061958737437602864,0.02398357640008771,0.06954475914859405,505.26276092192165,0.07178974162975796,0.011117685055751635,0.05862239411579561,-0.04509462654205361,0.06454378230313154,0.007121143424743953,0.030744569971712987,0.0983432918141556,0.015785758015926656,0.00860150135629598
2021-05-01,0.03867285023081066,0.047126429731818534,-0.1033078272587023,0.048676502076142554,0.0021592548330259488,0.005081579435123207,0.04125491039749123,0.06168845510515783,0.427500123414578,0.004095367775129323,-0.03238557700088758,0.06327030847821923,0.3010221287068166,0.012903822390545288,-0.1428413350116626,-0.024317819966615126,-0.134189777466259,0.024716609211036192,-0.05868597898901897,-1.0012163783978814,0.009278326805473339,0.025950203714857588,0.05704737401125607,0.03074644388660226,378.60747655077836,0.0603462636004244,-0.009907403832217691,0.03291681871259499,0.0189463634354206,-0.00640807607807175,-0.016553747098886275,0.00900756582788835,0.071035346655106,-0.5379729011455663,-0.007856430477484433
2021-05-02,-0.027998197753160765,0.04385397815474388,0.046861515177488565,0.030955873184428367,0.009264492078142391,-0.13548318034306098,0.23230509591858234,-0.048598480401898216,0.9967136957120987,0.054009900173890346,0.03880290891206944,-0.011887481376137203,0.14200545465866718,-0.0025921184836134124,-0.08344436701576567,-0.06136961527673315,0.018932129627736778,0.015072062179296566,-0.04096193755873749,0.3917130193795946,-0.02058984874807316,-0.18080960263178428,-0.00812540932101403,0.030467431041252154,785.1211033461111,0.051128017813431625,-0.0030044179407973572,0.07314309407607564,-0.0008564422274098658,0.08399742321111546,0.0029591765397312406,0.034446437433858695,0.05390948484423627,-0.0518886742673257,-0.00842902133714731
2021-05-03,0.026909942792339752,0.01991618244272746,0.057606649564440865,0.06979005028631499,0.008521178274279584,0.08116810141463139,0.27878433356871557,0.03014796483446524,0.6468308522260963,0.018490241352683005,0.04660255830195217,0.07503605212230195,0.1456899056673901,0.07765100768128573,0.013099449581958158,-0.042828646246669794,0.0356442481613744,0.05484079774823699,0.010057579057376614,0.31697317426603555,0.020611514539951956,-0.0216553983994634,-0.10626373469158966,0.055385994115659976,238.75307329910052,0.057209352730050046,0.0061413554494899195,0.052206995299482466,-0.025783527745787547,0.053157033861017645,0.002031550264173303,0.06743433792974872,0.0909709246333453,-0.08583854111783899,0.004306895295344665
2021-05-04,0.014487216566300816,-0.039633815296822986,-0.14904966672797754,-0.05566441063361294,-0.07967245880858256,-0.7004497215258015,0.11862073753027996,0.016805823901252993,0.22267072763022264,-0.050413600077967795,-0.20202282111091782,-0.1434274788569985,0.012085279589594752,0.05308937526176926,0.013179798557798415,0.01347998978330913,-0.16346514455580444,-0.10107688340443235,0.04496530198975806,-0.14950271967383105,0.03574505137629389,0.10240438693035747,0.046517168326352595,-0.03449692887878763,571.0975156009558,-0.06075454822013898,-0.13963297011300316,-0.052178693745877316,0.038073089045461805,-0.12346307392816773,-0.11227437403313312,0.033481101249453096,-0.04933804059567646,0.1331984966300129,0.09006086488811639
2021-05-05,0.08486709760521273,0.05613029134232476,0.00384101525114193,0.16033951358252252,0.0031582481209524267,-0.018616727214596913,0.062302525859352045,-0.23799614682122006,0.12325594745976225,-0.07836864743388153,-0.024185322539270308,0.0522221487819221,0.06866180483148404,-0.02428394355372098,0.02750011379674931,0.013121011505785204,-0.008348604014656057,0.07065064954818391,0.0029375340320977883,0.26411592743038403,-0.08795105270468667,-0.21415195099380815,-0.038311129448818315,-0.023543136871590136,547.3406213396355,0.21765263278594899,0.030722349051962406,0.02615882231116664,-0.007852928872629209,-0.020629656653715717,0.04589645409787881,-0.22852307989891388,0.20702627123656336,0.1333428229665472,0.03973675634584631
2021-05-06,0.06410327783399192,0.1908204117826803,0.04829982575831199,0.09182246179478841,0.007752013240782985,-0.001230822434162639,0.07251994817545392,0.07592139861425196,0.18772396559437288,0.11794987818575084,-0.0058704487772983545,0.06044898121526951,0.12955227883146864,0.00829302932267035,0.02784884464247191,-0.6815867567608226,0.026047982052123383,0.10027229101685559,0.038613795355029824,0.23671493171911664,0.05018795582111419,0.05655897467654183,0.0443033663291735,0.07772815457802061,495.77624683022316,0.15950076981158895,0.03536259031783544,0.054186961718173145,-0.0028246970262875253,0.0878333013996642,0.024932263413205553,0.0590718477238026,0.15725330801196996,-0.22258150771815696,0.019181523683233778
2021-05-07,0.0015024191738761082,0.05337033746389491,-0.011589299272569482,0.05149060559215174,-0.005526023178038793,0.005585482316782282,0.1521506308022873,0.039802587546308624,0.005148684045470345,0.028656707219969647,0.027718982444368725,0.07744696463420589,0.053769709123909326,-0.013428172823774343,-0.07238525248069798,-0.02578142418005943,0.0318097053815146,0.030702098312394746,-0.04071962486333756,0.06600755774950741,0.16196291319430603,0.0388592050924189,0.016877433534930205,-0.018121273701816768,224.29195625569616,0.08583511206633662,0.021494372105045748,0.03857525440907077,0.025680716231560194,0.07031503140417975,0.0143562959278691,-0.04438243740655977,0.09294691959519595,0.1034138234246877,0.03243771165851883
2021-05-08,0.019083536083655355,-0.00677198874031773,-0.003748195767195499,0.054095884687024476,0.011485647606837068,0.015185069201382169,0.235175869918301,0.059229926301486845,-0.10617989056308018,0.03978283831566919,0.038003302744573655,0.06190814842735926,0.0969795548152145,0.020710367015854336,-0.0034769446082477144,-0.004260985110137063,0.0999004821661054,0.06746804684759579,0.012653203468208836,-1.450541003032118,0.05522557557555102,0.06001580564623847,0.017561573186515213,0.1992383365056027,502.17397956193867,0.07456613116494604,0.011843382088794997,0.17052264827432914,0.016030177354446454,0.04348065185242123,0.012967441693905669,0.03908327854828415,0.10517373382532615,0.042629553200857755,0.021901606347085996
2021-05-09,-0.02717730710120833,0.009269325931702231,0.020733954474083476,-0.08354438811256153,-0.01408281357209931,-0.14323019977550355,0.20350941489365373,0.019159179696374304,0.6910732734999276,-0.14992822040478967,-0.10318468765064544,-0.08433696932116669,0.08012624118096573,0.029268185562919644,-0.026525746103507802,0.011529565062567311,-0.0328263516660989,-0.06391526777516973,-0.10435157630151472,-23.754798460349644,-0.12522631974269974,-0.019433873351007727,0.015611944359024537,-0.016452988885947296,554.8579010011713,-0.06450305698823233,-0.04474863687540569,-0.0035501315566207345,-0.011191620996036752,-0.01631455118988709,-0.058338611750182734,0.03920826697847033,0.17665839161217486,-0.010695496926356468,-0.05752116074380922
2021-05-10,-0.004108192706141076,0.026788004007485166,-0.005940161996525898,0.0694976280840529,-0.02927665010516009,-0.03760705290231453,-0.006706422054812439,-0.1279807981790796,-7.677792561597424,-0.013562478874294752,0.005100685560358528,0.052077765073393144,-0.04623157780184579,-0.04508730197025362,-0.0013493551791935712,0.028526901117264056,-0.016223812344296325,-0.0352517380723412,0.014076837295738581,2.4785040334894948,-0.01983303965855247,0.06576489513359547,-0.0008865456525581624,-0.03607954691568729,574.4914079530446,0.10868668633680974,0.023083316127847708,0.09219274508900925,-0.2581740837808596,0.016872054230936954,0.021232083093808918,-0.09301185166419647,0.2467281451220811,0.0427288911503767,0.0037881099426824005
2021-05-11,-0.05274222331573212,0.02907235802872586,0.04444098767375662,0.10718776757076014,-0.026091427918616975,-0.0397577748166573,0.34813373727297103,-0.06727553146232089,-5.706886407010946,-0.09015760437468925,-0.14893695952985153,-0.13686997003255286,-0.04395931000389535,-0.04103632907588584,-0.026887082143694348,-0.07032426775865999,-0.12548369199546444,-0.2088697377562495,-0.2254480191269339,-3.5395301265225547,-0.04376404458400046,-0.11595052883103941,-0.03962516674377506,-0.10934041217027755,0.10763098820249335,0.1743936280580406,0.03660094755394193,0.08380372454112811,0.03441776182468014,-0.0893156768239972,0.01472548363232912,-0.1919290878556158,0.25887598420748753,-0.1317121265007808,0.036048054857165654
2021-05-12,0.029195504608018934,-0.005961084585964536,-0.05866086562046516,0.05740029827039253,-0.011113188742409722,-0.032095345208870765,0.282804778790863,0.005707725940556495,2.042984143085308,0.04016509039633157,-0.5450627045747322,0.03231512462462466,-0.030188797146365846,0.014029363186689276,-0.02868802344437181,0.012579105762727713,0.016933422722883968,0.06136623946731134,0.02085945897278692,1.3679700232812388,-0.014002544202530878,-0.0019439001937562742,-0.006676740375638515,0.024449781103395386,230.17885125418633,0.10535325789758133,0.02423643385545248,0.04971738464057087,-0.040174901989968266,0.06584291565056163,0.0008949185138145603,0.013152633374738897,0.24681045246009078,-0.005838526061135822,-0.8746133704283257
2021-05-13,0.01360076372132713,0.018740172169288458,0.0589572354234865,0.09682787144029345,-0.05288651385737398,0.001106002634232265,0.17780131798312745,0.03842519230379974,0.4411183297376192,0.015135087028869551,0.13783304157516887,0.010415257569933115,-0.00581945188304271,0.04738038406434113,-0.008595766538949605,-0.004045136113723825,0.024897798594245773,0.08389577823417832,0.008342203739616114,16.87071940746409,0.3042395859978485,-0.22550396256172822,-0.004070990104367103,-0.09241346519289745,172.3411373093404,0.16130850618627396,0.024701672614912257,0.06742115254510063,-0.14392198616795987,-0.06232271181590732,0.022461157506865344,-0.028279603911815998,0.22858170059654445,0.06786490736847949,0.21836721276050006
2021-05-14,0.10584882779269657,-0.008816322577869776,0.0812985950810753,0.04371405816655429,0.031248801523441467,-0.1181129049658324,-0.18414386483383854,0.020303572326441262,0.29276114872280534,0.0680207075092956,0.03667146327610276,0.031893386555409,0.27135199058401543,-0.0040153198885580655,-0.1263034706214264,-0.007450863424246349,0.04450059651557568,0.0729267138185071,-0.004797434064593954,4.113544412477106,0.16944524991728654,0.06307474433425844,0.015875753179627927,0.05306293166869597,629.1484581616066,0.11519177297402405,0.08063569025972524,0.11380324146289025,0.03144750833227662,0.32629254903678623,0.05717340159506826,0.048397311568787904,0.11549596896078995,0.12104587854302389,0.09214478347487728
2021-05-15,-0.09227500221122294,0.01583510772952773,-0.018066706880491133,-0.03997981582245299,0.01701178751179456,0.013415366584586707,0.3996538336701739,0.007275911614531325,0.8552784524509378,0.02514891578774605,-0.02675149665946643,0.01352338610625108,-0.33938560166950615,0.008837876369103525,-0.5075520696118272,0.01307739747384682,-0.04007247036476947,0.03414045220545121,0.019483412131205878,0.9502890447228968,0.04644434931157174,0.02104854353299167,-0.002700856919267927,-0.08651039878611783,336.41976151797405,0.011175473150404217,-0.060584188250171624,0.051455136902549305,0.010190846947258445,0.10905821801937296,-0.03968467947360773,0.02862054871638312,0.05580337885344579,-1.054233439942784,-0.029466007824002827
2021-05-16,0.051452335531510365,0.06975896731265294,0.04380780008295728,0.00420854408716329,0.0164160868303634,-0.364090793004467,0.504850924653389,0.03151368067477194,0.5624055648076971,0.03335406734485716,0.04291852384316118,0.0801866393650677,-0.25674994903247833,0.014439922733279096,0.06566679333799703,0.008026680439453303,0.006839768181405507,0.046109672202253815,-0.05125943075528595,2.2797387152059247,0.05153494589149323,-0.03079767570518569,0.05104708800945965,0.08718119393902794,664.6963788689806,0.04011328052307785,0.020793888249276558,0.06998249145092936,0.010393827104645367,0.07662972608858336,0.009863114753701073,0.03294028457035658,0.04789519750823994,0.41393005247348225,0.014718912273329113
2021-05-17,0.02816463674521229,0.05991951794015223,0.024320784540552125,0.09627719292811751,0.01201076111708592,-0.14183635057802663,0.19330754485599147,0.00962039063898905,0.7670262868313632,0.03267586258387132,0.0211905460968722,0.08164221341613755,0.2540741730541163,0.01852709440003133,0.02549488810240261,-0.01926201897264204,0.01433347792403057,0.03205686455827431,0.014615652052360999,1.058145941074727,0.02150965046699004,-0.005113200008353378,0.05711225533569212,0.035308085827791574,359.472563390546,0.14968784164205667,0.03511750894649439,0.06117941978862312,0.012620988822374292,0.0510979595053022,0.026608715856903168,0.02243420990139873,0.1467484839290234,0.1916562781535978,0.028589973709759985
2021-05-18,0.03996617091865649,-0.0016529352040767892,-0.14695891960239119,0.1354836272105142,-0.06454884138191826,-0.03631569963874029,0.3152238057013013,0.03107633222337492,0.6991481581454311,0.04894274628131358,0.03967402722821395,0.0648881649022678,0.1957094509295671,0.04088129741854269,-0.0064904232658502346,0.010835570829246393,0.03688360534090383,0.05509449727469403,0.020024668540726535,1.0430756790496591,-0.23697949923820932,0.0320285935863988,-0.09330549370051162,-0.024313110660523565,582.3378487078749,0.19425457421459488,0.0677235715897712,0.05681522351472583,0.038221750484967364,0.13252055842009866,0.036572194860968334,0.032984932006581535,0.18926673457304086,0.08030299562889838,-0.063909244081158
2021-05-19,0.02896755887330522,0.0387516465108737,-0.04053542668807304,0.07415089592409457,-0.010597349295713586,0.007269505158190051,0.2462548862581898,0.016732234735848537,0.5967731256398807,-0.11121279419709493,0.039508605893456554,0.06847322023486434,-0.8014260160635174,0.006493175650624801,-0.461936219135506,-0.39978669567946196,0.045984431213788826,0.03088098787388835,0.02500491981091483,0.650883309087187,0.031132067351605664,0.020734024492899447,0.04250300477536472,-0.6290351136962339,300.65451759282575,0.12042778146677667,-0.0009918053836337009,0.012437211516710067,0.007335753724381594,0.025637125977017568,-0.019164875232648475,0.031005992117873783,0.12373704054757004,0.062123397491233606,-0.13003821193288229
2021-05-20,0.04937015543906186,-0.22792189033960733,0.1240912625928355,-0.028744123438991312,0.045513066464730224,0.0295092575754564,0.5002459092707876,0.058273642588529115,1.3799921247888365,0.2552423534183449,0.10408516865811793,0.15816235429243133,1.2390590311270735,0.07565373704512653,0.16639764821917066,-0.3990112392233798,-0.0024211144644175654,-0.0010046941080455634,-0.06648696582575796,1.4355165317859737,0.018233881311221556,-0.02738862440141961,-0.1419100202290706,0.09454143862876169,270.55883108326026,0.06217603885227581,-0.08424455507245204,0.17073457370884462,0.036593838018218514,-0.31603697967245475,-0.1542097830743583,0.030004767311795015,0.08067976185983476,0.27489948717303764,0.1840765873791182
2021-05-21,-0.017538828855188492,0.1476368537166144,-0.01049223747297362,0.40798831367368676,0.007919099750380534,-0.0144073113005218,0.21233068851711873,0.026595541839819967,2.6911120144435543,0.1579176380553305,0.05123165084305262,0.11583954342352693,0.6271860570809874,0.06718054346778354,-1.000986896015967,-0.031055318085780506,0.08916093029277108,0.10382650176664385,0.060072879107522285,1.0340690360838671,0.1352762780136792,0.03301691573373005,0.06682651234883995,0.22859146382849557,608.5105709670895,0.6082874972984544,0.11445966595652735,0.14557443802265319,0.011900489070255156,0.2097047646453905,0.05342220179456628,0.0447568095668379,0.5059874418638192,0.17005086631568453,0.1845044689984028
2021-05-22,0.06421068183537111,0.08877183218544962,-0.005673756137577417,-0.3802037895708343,-0.003550426687549106,-0.09921778929570609,-0.18491414132490955,-0.044903505721623,1.4380100123739836,0.10648537617692239,0.025697274277523222,0.06118983314001296,0.40561950905587024,0.0021349665632049196,-0.10859755644434207,-0.37247001509942934,0.013634756481001938,0.008873152506978918,0.011173045774722326,1.0274992238520104,-0.006610128956286939,0.023741945232901608,0.04720816845659215,0.035100204888908915,590.0990453869678,-0.3164165660693397,-0.039792892737100655,0.16732218487044742,-0.06665846305986682,0.07010003222924059,-0.05028007766614091,-0.14596480958681116,-0.267962205833241,0.03614328649735126,0.01595992881611283
2021-05-23,0.05887395247407643,0.10048541400271044,0.05429511469216229,0.27419153879779173,0.024574549526984166,-0.14120223747099123,0.3515575525304089,0.032116170073097396,0.1767423917206617,0.08416955219347892,0.0210876935297134,0.04236473501201621,0.10469015810081923,0.049237899774537755,0.16419387282012793,0.021359014296643664,0.0913338029617142,0.1197111613297865,-2.1267663288351524,0.6828274542218864,0.2181238710672378,-0.0867175106378246,0.0691697359961315,0.17403662370788894,628.3010589160083,0.33309520898508554,0.05700108936329682,0.14005838418239278,0.05356706581266693,0.13912701076858497,0.0321112461351748,-0.012426464805326666,0.34997055348190914,0.06194538867665355,0.1768109855476428
2021-05-24,0.10208950727550378,0.3072584179199841,0.05743351171024764,0.423890616885525,0.01299276777831322,-0.2718924236995401,0.31384174375964724,0.009076571531302065,0.8319143239448197,0.3888272111193159,0.00801741184330222,0.07424827232377683,0.5314628236358411,0.14561550867462297,-0.35750426619603765,-0.7741421767865658,0.05754682346811475,0.16161137878947957,-0.7607467769721571,0.8393647251376977,-0.24827611243389056,0.09330687939132819,0.14127160478601958,0.4146476976488752,-0.6124354708972094,0.4013466852318527,0.12904760838147955,-0.008433286650014367,0.02837873662575089,0.02494264992627241,0.19396453534841984,-0.06832976756710454,0.4303718969481456,-0.20479898815836609,0.1772140015962968
2021-05-25,-0.11974719283704859,0.07737655370800614,0.11481793257938616,-0.20106082150870486,-0.05082049879586294,0.019144948573361662,0.24484224740535768,0.010678580075484294,0.47405110402400374,0.14322567836553293,0.10046516767575576,0.1065021475693578,-0.23723451977202462,-0.35402578846668664,-0.06127194284843813,-0.14171272275041766,0.05385298169881922,0.07622648187924508,-0.11440074720696818,1.0632925586904693,0.10524404318814412,-0.1469454713129767,0.0726490605466763,0.1002741114848047,694.1441888691006,-0.17893341827071224,-0.008951023938970825,0.018845717781716134,0.020391463265985118,0.26068145717104746,0.00642801929560962,-0.9303632121296458,-0.105915033760479,0.03333082332388497,-0.11328632654217935
2021-05-26,0.05396834020647734,0.09606850273758762,0.054609251313017776,0.15296498448710477,0.03524687932712356,0.020580487953273646,0.11101832707318575,0.036960545414795785,0.12085022694158722,0.041084118035616325,-0.19299424669247064,0.06588604495029542,0.26165835329296583,-0.029608681497620002,0.07242741317336936,-0.01359900012351409,0.060473980954713166,0.012289461631453794,-0.01845071595792817,0.412797415216397,0.07080052187651552,-0.02942729499268833,0.07286641563943941,0.10079360738182604,357.34218217453844,0.1945677156635658,0.05427161744953975,0.08900393873466926,0.0330301871277283,0.06420119018224194,0.03413766099648933,-0.21087396377008127,0.18135856339099624,0.09216980753616957,0.0335656807606695
2021-05-27,-0.2239261663332267,-0.028112904324808327,0.06407570212753795,0.025757235649236924,0.018377228311432518,-0.010731145544932874,0.3473721146915456,0.07256056805034312,0.23994110841226113,-0.28771926363622147,0.21981948991247868,-0.15994370701625868,0.2662275742879367,-0.009916542269908962,-0.0046841329029675294,0.07999387736961845,-0.185180900340446,0.10743966075626817,-0.19304828712270705,0.4929376402185998,0.06378818367502626,-0.016700755365991235,0.042224477200431744,0.1371024095640456,493.34292803341117,0.06033619566588994,0.02445491699679919,0.2667546435392525,0.016819769485606078,0.027984305563847962,0.005570386069180954,0.05721097201839939,0.32936505443970354,0.09460432062299824,0.02382572835821973
2021-05-28,0.16025890446552302,0.01751489881645301,0.013453022868432599,0.06583676066629819,0.0236556075659033,0.009623695513339314,0.1767065571536032,-0.05173141024623608,0.25048367267721744,0.06587345427202183,0.06425341525555664,0.05894552189976685,0.18926895496706692,0.010979614429726071,-0.012780259223856071,0.025473109774720466,0.019875167201300368,0.09980510593925702,0.04607720913035548,0.36466689597311347,0.03879954788548479,0.022597886255715113,0.07442601702066312,0.04001491676454276,164.05237959598023,0.09025793174189077,0.021085016953963684,0.06632415067000508,-0.12119330634134935,0.05319242665954843,0.0042961492674292966,-0.22909223553775807,0.1260064246830686,0.04131954815601571,0.01456438645097054
2021-05-29,0.1275467144556128,-0.03847893067223335,0.03515894591157808,-0.07809920735874114,0.02853318009889574,0.007950802056931827,0.1288919438628488,-0.0156283519879893,0.6096720651235119,0.07944774227520501,0.14496756457760168,0.05951045235827257,0.20174465122988072,0.0035797100080304945,0.0321975331809602,0.01826506088436345,0.04399411265304216,0.0910487899158492,-0.059163440987940644,0.5188854529476074,0.06783847658177,0.03236500175380445,0.07540235704640581,0.03789376510083173,183.95036527880816,-0.025939699742891384,0.014700007683575794,0.07787407869392042,-0.059513565890255186,0.06778341879576097,0.00829816256104908,-0.007446853557677645,-0.02693863370980482,0.08525869570457825,0.017922713760250352
2021-05-30,0.03207886541551168,-0.06168026424606227,0.07812821812980693,0.03732662325531492,0.09097512959681078,0.0120832539439249,0.2776471204826907,0.013043878045927455,0.3815007397896036,0.037632074741310494,0.07967503315362089,0.0339915037973716,0.1524215775670683,0.018819554134820803,0.07531932536812219,-0.0017628810238223438,0.02267300611616512,0.09576109362007172,0.05749533498831343,0.49905300900897975,0.16424658871873382,0.1323900238257322,0.022426930008637873,0.08902032065822636,282.30219538539103,0.054536672203448544,-0.01083594834174198,0.08659559358989634,-0.04551183331999729,-0.07989765840498636,-0.023049676439299886,-0.02472658594889337,0.06732648745677983,0.03630392786768279,0.019404867115026984
2021-05-31,0.029782148681043438,0.04269176870220138,-0.14913777294479977,0.019514876037892544,-0.023146771546681266,0.010712215058300487,0.13822464740855836,0.009022608016699043,0.2814959405364803,0.0336205154633946,0.033868078752547236,0.04827619479736557,0.11027964237088848,0.004152932915604308,0.039555752726898284,-0.08703121583593526,0.015944719951980754,0.04083300194375712,0.02712035803552546,0.9113169454796377,0.038992716004563534,0.013602976262306065,0.0428624263813237,0.059947291996105566,165.26163642631118,0.0414669936506556,0.012314005300881068,0.02030163621090233,0.0070448784699427775,0.08355127870272563,0.0007803112138443028,0.06979996846566786,0.05604403185820821,0.05657032328352813,0.022470015892732294
2021-06-01,0.08060469086904239,-0.042682023094593194,-0.009872553392976545,0.00959258924159923,0.087211926454918,-0.03371989639623493,-0.011304485430669317,-0.0009405863506068281,-0.41324488010829025,0.052575285282507184,0.06693156477780048,0.08067473675216948,0.012270749211200815,0.010202172543921834,0.04538961686125779,-0.23939269144830103,0.01101911633544227,0.009407029696942066,0.008548900140358435,1.0005663223053054,0.03351808025145243,-0.0022643461763944012,0.11116247185924388,0.11121857980361362,276.86648431722244,0.02482158536442267,-0.01220069330717598,-0.1195937455903983,0.013905297769719951,0.12829307109578345,-0.01923034729299329,-0.13969205817743677,0.03673576741598805,0.04272392711143225,0.035379654856838444
